0.000000000000000000e+00,5.873745787171579025e+00,6.475170760738552467e+00,4.226596409347125416e+01,5.047150588143760501e+02,1.230000000000000000e+02,1.240000000000000000e+02,4.639522766601678505e+00,5.242399530311544709e+00,2.770438793892208196e+01,4.615561799600092172e+02,1.230000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,5.927555859306788300e+00,6.514042320324286983e+00,4.277494692638691731e+01,5.220102920894496492e+02,1.230000000000000000e+02,1.240000000000000000e+02,4.744057082213969601e+00,5.350150799429921555e+00,2.885495320225870231e+01,4.815088631117407090e+02,1.230000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,5.984709842786931411e+00,6.558902517681700850e+00,4.336613128674531481e+01,5.178472099727127897e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.800013305227747828e+00,5.417564660793594555e+00,2.958670045753992994e+01,4.930240668713655623e+02,1.230000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,5.996627371676880536e+00,6.531981352465318302e+00,4.301086732757524800e+01,4.956226879464820740e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.771657244338132209e+00,5.410257768233673659e+00,2.950694467614194849e+01,5.130139524027945299e+02,1.210000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,6.125072761745474992e+00,6.643598355168886194e+00,4.449334587177694544e+01,4.925602716273689907e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.780280680985415920e+00,5.404810614585932704e+00,2.944755824550480483e+01,5.063863623238648870e+02,1.210000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,6.085424872014834285e+00,6.610983078489553577e+00,4.405755772588228325e+01,4.906316746834903597e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.788441696826668093e+00,5.374536329426785386e+00,2.911858947210518522e+01,4.849521244426955491e+02,1.230000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,6.097593061754443156e+00,6.617184808919952310e+00,4.414025685020260426e+01,4.968576805623912378e+02,1.230000000000000000e+02,1.220000000000000000e+02,4.866492124712719303e+00,5.409568555552158209e+00,2.949942737622849265e+01,4.583844808634944457e+02,1.210000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,6.017993550437743977e+00,6.570696689515572508e+00,4.352223284839808315e+01,5.158299769933738617e+02,1.230000000000000000e+02,1.210000000000000000e+02,4.882307006826535734e+00,5.397728294473937538e+00,2.937043421468197479e+01,4.485526048643905028e+02,1.210000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,5.989296469463636363e+00,6.578412256337069053e+00,4.362450384508645840e+01,5.426110487097013220e+02,1.210000000000000000e+02,1.210000000000000000e+02,4.908237027419533938e+00,5.426739869891577861e+00,2.968700162849884805e+01,4.428466965586338802e+02,1.210000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,5.917292325552703680e+00,6.540019694581306275e+00,4.311679194103968626e+01,5.560429820955170044e+02,1.200000000000000000e+02,1.200000000000000000e+02,4.880198880150407703e+00,5.429452517614048013e+00,2.971668814619508581e+01,4.616155155357647573e+02,1.220000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,5.874206825206557347e+00,6.484890663942671551e+00,4.239295052751091930e+01,5.476950660585229116e+02,1.200000000000000000e+02,1.220000000000000000e+02,4.750933012569504399e+00,5.351060624000937516e+00,2.886476794529566092e+01,4.882284457557528867e+02,1.220000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,5.931375555484381223e+00,6.502817696486351551e+00,4.262765926787909621e+01,5.229868141088860511e+02,1.210000000000000000e+02,1.230000000000000000e+02,4.652310962179285525e+00,5.298558294956652759e+00,2.830112903735277285e+01,5.019685455426813405e+02,1.220000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,6.002865299412626143e+00,6.520686731604488529e+00,4.286225347955929976e+01,5.016386182010811012e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.734015154717639007e+00,5.358825322848445261e+00,2.894859762177594931e+01,4.967255506855555609e+02,1.230000000000000000e+02,1.240000000000000000e+02
0.000000000000000000e+00,5.982939107919260202e+00,6.494693102220551850e+00,4.252120815728952863e+01,4.932072858669129118e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.790901279934104195e+00,5.410383048641731918e+00,2.950831122281230279e+01,4.945062515106406522e+02,1.230000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,5.860225438846870638e+00,6.411700885744343381e+00,4.144143976638588356e+01,5.025527692297740714e+02,1.230000000000000000e+02,1.240000000000000000e+02,4.883670050244645289e+00,5.466378212991426899e+00,3.012226891881789115e+01,4.682096929480429139e+02,1.230000000000000000e+02,1.230000000000000000e+02
0.000000000000000000e+00,5.886991303776742512e+00,6.436159080321399273e+00,4.175820938226169687e+01,5.051963030182615739e+02,1.230000000000000000e+02,1.230000000000000000e+02,4.864711642866384800e+00,5.444687065315634733e+00,2.988368673308002244e+01,4.714808497983822804e+02,1.230000000000000000e+02,1.220000000000000000e+02
0.000000000000000000e+00,5.950727116349400880e+00,6.566539989266898303e+00,4.346718490992068240e+01,5.481203212583402546e+02,1.230000000000000000e+02,1.220000000000000000e+02,4.748815161348987957e+00,5.274392898307346478e+00,2.804356899769653921e+01,4.446702344529364836e+02,1.210000000000000000e+02,1.200000000000000000e+02
