1.000000000000000000e+00,7.298603869798338195e+00,1.377447797398308893e+01,1.912663744513561426e+02,9.640840891984291829e+02,1.230000000000000000e+02,1.220000000000000000e+02,1.041418814792544500e+00,1.555899385017552650e+00,2.440345661590724635e+00,1.070362606859230965e+02,1.120000000000000000e+02,1.140000000000000000e+02
1.000000000000000000e+00,1.467138248830405090e+01,2.194800759340103369e+01,4.855998360080538987e+02,1.674507320319929477e+03,1.230000000000000000e+02,1.230000000000000000e+02,1.854950223727631409e+00,2.825603149797519364e+00,8.048420524340386351e+00,2.024875440109457827e+02,1.190000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,2.105422864798570259e+01,2.813289194609656363e+01,7.978423480350249974e+02,2.295394561718690511e+03,1.230000000000000000e+02,1.230000000000000000e+02,2.731093416866811285e+00,3.635409494668956132e+00,1.332278446968668817e+01,2.888033351659069581e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,2.096173517095762762e+01,2.724765912037178239e+01,7.484223059878826234e+02,2.222966622427621132e+03,1.230000000000000000e+02,1.240000000000000000e+02,2.945048916517432502e+00,3.748692183496403096e+00,1.416602125666031320e+01,2.879579079988378112e+02,1.220000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.960126804115283861e+01,2.577411999116998587e+01,6.696625618137381935e+02,1.950599338010404153e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.199071437048943256e+00,3.915689859279966267e+00,1.545627729240722026e+01,2.796537694810626817e+02,1.220000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.998848563085069685e+01,2.553846652102717840e+01,6.574730566992196827e+02,1.821291896566210426e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.441926446118952043e+00,4.349081509348764918e+00,1.906704634572512802e+01,3.468669726544136438e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,1.802395024803752932e+01,2.343579440030062244e+01,5.536657854568164794e+02,1.657566202688293970e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.172167244553249166e+00,4.008059765264174068e+00,1.619409584871926455e+01,3.096083329591608617e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,1.711451069777442058e+01,2.305867083749631874e+01,5.359902225725838889e+02,1.613972738743741274e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.584008954621054510e+00,4.536848547321486791e+00,2.074898663440835023e+01,3.446944069140104148e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.597033253845298084e+01,2.182869652494931501e+01,4.803346693329982031e+02,1.444612535127063666e+03,1.230000000000000000e+02,1.240000000000000000e+02,4.869513322552179169e+00,6.558439887845703531e+00,4.336001387347335623e+01,4.225797959750735231e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.366047708439782937e+01,1.853842692882654930e+01,3.464448316486304407e+02,1.277592849498945498e+03,1.230000000000000000e+02,1.240000000000000000e+02,5.743043446009787445e+00,7.508224240118262394e+00,5.682805568538250895e+01,5.707770060614762997e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.511873543997144687e+01,2.008294983789742005e+01,4.065774941446613866e+02,1.406667766919171527e+03,1.230000000000000000e+02,1.230000000000000000e+02,4.747791850504812672e+00,6.369262620241898709e+00,4.089466363468820020e+01,4.676915280319553290e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,1.511391370791034383e+01,2.034597493855936889e+01,4.172970727827479323e+02,1.337188720237659027e+03,1.230000000000000000e+02,1.230000000000000000e+02,4.217809524338012039e+00,5.753277154153869866e+00,3.336713509325488047e+01,4.652157171806990732e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,1.662141043581177158e+01,2.251475912258032963e+01,5.110023975280385002e+02,1.448875030712273656e+03,1.230000000000000000e+02,1.240000000000000000e+02,4.360453960987791255e+00,5.665394913248047004e+00,3.235554387404924626e+01,4.906355670056373697e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,1.672358992461960270e+01,2.266624046894072819e+01,5.179016703587160464e+02,1.507372746411761455e+03,1.230000000000000000e+02,1.230000000000000000e+02,4.402499767231741856e+00,5.434151864674896970e+00,2.976815170196538318e+01,4.869896912395783488e+02,1.230000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.501636993224756900e+01,1.981341521467803446e+01,3.957373210375353096e+02,1.344991128054757837e+03,1.230000000000000000e+02,1.230000000000000000e+02,3.747621081565874590e+00,4.814267085772344856e+00,2.336408021486990094e+01,4.076991956789369169e+02,1.230000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.332393918983481029e+01,1.714725709149658073e+01,2.963996227438304345e+02,1.196097368007798877e+03,1.230000000000000000e+02,1.220000000000000000e+02,3.466931330120595067e+00,4.476594178290679515e+00,2.020150749708265892e+01,3.787265748017808278e+02,1.230000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.382343344473443914e+01,1.822936503257013996e+01,3.349896668252932841e+02,1.291753261703171802e+03,1.230000000000000000e+02,1.230000000000000000e+02,3.092156480388716489e+00,3.841635139564077761e+00,1.487717796928781233e+01,3.430881830430116679e+02,1.220000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.235799447955950647e+01,1.628944588813230965e+01,2.674859348209582208e+02,1.197554544748599028e+03,1.230000000000000000e+02,1.230000000000000000e+02,3.461590820754532949e+00,4.384263892978408350e+00,1.937678415652640140e+01,3.713304573817845835e+02,1.220000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.362753436043887412e+01,1.820707353358129410e+01,3.341708938076979507e+02,1.378613878088948013e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.603949353210275319e+00,4.634319733314221423e+00,2.165012035341289831e+01,3.919088848816371637e+02,1.220000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.380447759219397774e+01,1.947955861187970328e+01,3.825133101952183665e+02,1.497921109111671512e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.905199669654624728e+00,5.021890189435991303e+00,2.542276318019501957e+01,3.962553861743155608e+02,1.230000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.427647682825398867e+01,1.885829307645163055e+01,3.585032437069995694e+02,1.421499237506641066e+03,1.230000000000000000e+02,1.240000000000000000e+02,4.375013216425255536e+00,5.346127493050804702e+00,2.881157174592105008e+01,3.733687652994884161e+02,1.230000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.322452510606666465e+01,1.803773776894676928e+01,3.279838546585572772e+02,1.361710686545082353e+03,1.230000000000000000e+02,1.240000000000000000e+02,4.197601779783185272e+00,5.205053516415167891e+00,2.731107067413901746e+01,3.695188636538300102e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.189105283829168869e+01,1.622632523394941373e+01,2.654169663285317711e+02,1.190300349917964695e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.741745989240278902e+00,4.777135789955496037e+00,2.300506689080012279e+01,3.444724560234873820e+02,1.230000000000000000e+02,1.240000000000000000e+02
1.000000000000000000e+00,1.161032647543695795e+01,1.527870524980336953e+01,2.353214053531945922e+02,1.010845746003210252e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.291549075620840981e+00,3.973341549386574023e+00,1.591476115734042551e+01,2.858082526150645322e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.255963280434182749e+01,1.610674276268493443e+01,2.615193169589752529e+02,1.097637058078411201e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.812536342833261038e+00,4.892988909145326026e+00,2.413441579134996573e+01,3.419329776599540196e+02,1.220000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,1.327978155563124751e+01,1.695430855929510727e+01,2.897667124231726916e+02,1.289752021309819156e+03,1.230000000000000000e+02,1.240000000000000000e+02,4.010780490884818583e+00,5.143202930353980129e+00,2.666586328911468584e+01,3.451896096922169477e+02,1.220000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,1.194459944802082951e+01,1.579572120059238038e+01,2.515169437972213586e+02,1.230572409876239362e+03,1.230000000000000000e+02,1.240000000000000000e+02,3.782579179177718132e+00,4.861008894570754357e+00,2.381996721078224510e+01,3.069384076282336764e+02,1.220000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,1.088394005974701528e+01,1.496841983300749845e+01,2.258604761060203714e+02,1.042919557715837982e+03,1.230000000000000000e+02,1.230000000000000000e+02,3.012101667605207478e+00,3.683044160201842221e+00,1.367420794959364194e+01,2.913671650409780227e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,5.142750805619890286e+00,7.434881590449244015e+00,5.572325026613012255e+01,5.212911146068589687e+02,1.220000000000000000e+02,1.220000000000000000e+02,1.289924985473770436e+00,1.728913261582331273e+00,3.013247042414571197e+00,1.398205154017479117e+02,1.140000000000000000e+02,1.160000000000000000e+02
1.000000000000000000e+00,1.111128576068371032e+01,1.555991521270014566e+01,2.440634691798562699e+02,1.093157918804669634e+03,1.220000000000000000e+02,1.220000000000000000e+02,1.590346849166199394e+00,2.037313672146032317e+00,4.184119958380192017e+00,1.556742400670644884e+02,1.160000000000000000e+02,1.180000000000000000e+02
1.000000000000000000e+00,1.513275480696952080e+01,2.059230065367620455e+01,4.274625465840659331e+02,1.549044035877268925e+03,1.230000000000000000e+02,1.230000000000000000e+02,1.896938361956427954e+00,2.476250723022966671e+00,6.181267785556214811e+00,2.094318661677827720e+02,1.190000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,1.732612822666932217e+01,2.402109669105594136e+01,5.816664175817123805e+02,1.604228722555705872e+03,1.230000000000000000e+02,1.240000000000000000e+02,1.962056827133625392e+00,2.571060973520611803e+00,6.663663840283021500e+00,2.436232254582080827e+02,1.230000000000000000e+02,1.230000000000000000e+02
1.000000000000000000e+00,1.486634434599121235e+01,2.107286351919461964e+01,4.476467509058502969e+02,1.422179967443016949e+03,1.230000000000000000e+02,1.240000000000000000e+02,2.049244454437577190e+00,2.669330264017995447e+00,7.182786349195947828e+00,2.505067191156284139e+02,1.220000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,1.404303100239478930e+01,1.953012239611291179e+01,3.845016943620474308e+02,1.319188586895344997e+03,1.230000000000000000e+02,1.240000000000000000e+02,2.218182210968221657e+00,2.803536105070941975e+00,7.923200294794703780e+00,2.531261027250721156e+02,1.210000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,1.467779172059736403e+01,2.030050118619976374e+01,4.154338189625988775e+02,1.444380326716784793e+03,1.230000000000000000e+02,1.240000000000000000e+02,2.288539917889678588e+00,2.867274345392528012e+00,8.287562673131201763e+00,2.551583085733053906e+02,1.210000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,1.425566250248410505e+01,1.858740005577920229e+01,3.482776621306256857e+02,1.343158861627008491e+03,1.230000000000000000e+02,1.240000000000000000e+02,2.005757780104845622e+00,2.555702466423282360e+00,6.584289412179485268e+00,2.110743905985166862e+02,1.200000000000000000e+02,1.180000000000000000e+02
1.000000000000000000e+00,1.237871415946945852e+01,1.726754490487072502e+01,3.005726885501279639e+02,1.284133281310785151e+03,1.230000000000000000e+02,1.240000000000000000e+02,1.716735518389666648e+00,2.240400121385643040e+00,5.059871677323392269e+00,1.942259809075275996e+02,1.170000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,1.131532237961009635e+01,1.708004027224923504e+01,2.940804190540883951e+02,1.296088916480220178e+03,1.230000000000000000e+02,1.240000000000000000e+02,1.814883263159178250e+00,2.289045848737970346e+00,5.281986791960216365e+00,1.808606551329623926e+02,1.190000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,1.065183984660262873e+01,1.607197339588299911e+01,2.603914605221481224e+02,1.113455403732644299e+03,1.230000000000000000e+02,1.240000000000000000e+02,1.786146089585106900e+00,2.260954841201940901e+00,5.153141929389611242e+00,1.777113450612222891e+02,1.210000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,9.878079345194597849e+00,1.460629426559714616e+01,2.150643469488065591e+02,1.058954561927104123e+03,1.230000000000000000e+02,1.240000000000000000e+02,1.789569058893794695e+00,2.335507420231787812e+00,5.498583578586431209e+00,1.911695396963451117e+02,1.210000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,9.732558164796389022e+00,1.358755139916674892e+01,1.861104365171353265e+02,9.856192077893770147e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.677541600313658510e+00,2.164952165694009167e+00,4.724816411031431684e+00,1.846169799966014580e+02,1.170000000000000000e+02,1.180000000000000000e+02
1.000000000000000000e+00,8.418835493036501916e+00,1.165342228440920991e+01,1.368974303818197029e+02,8.429565415340057370e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.810306598456138172e+00,2.304382823191475360e+00,5.353004229657170931e+00,1.903292209320196662e+02,1.190000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,8.923537809393085496e+00,1.250054985563389032e+01,1.575239381987786942e+02,9.315763133547071675e+02,1.230000000000000000e+02,1.230000000000000000e+02,1.609542524495725546e+00,2.102337238805999320e+00,4.455465590393582254e+00,1.781037822822281385e+02,1.220000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,8.887879340253547866e+00,1.232054523924485423e+01,1.530199949518942333e+02,9.830732319004931696e+02,1.230000000000000000e+02,1.220000000000000000e+02,1.567220478271377448e+00,1.997583868220494052e+00,4.022521482434226137e+00,1.613323453352408592e+02,1.220000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,8.147901743168846522e+00,1.102613080659062739e+01,1.225560086331117589e+02,8.298269688847703947e+02,1.230000000000000000e+02,1.230000000000000000e+02,1.524360014087865700e+00,1.969315551083307803e+00,3.909479576349347063e+00,1.601471883364028486e+02,1.210000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,7.714146998623300888e+00,1.043629700407676530e+01,1.097946523763121576e+02,7.519362307493578328e+02,1.230000000000000000e+02,1.220000000000000000e+02,1.378342930790900533e+00,1.749226195920202453e+00,3.084468028723248434e+00,1.458232295924453297e+02,1.180000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,7.907301874097242056e+00,1.084232593748199669e+01,1.185040642485835463e+02,7.808647756764469250e+02,1.220000000000000000e+02,1.220000000000000000e+02,1.371826251569076893e+00,1.773878238660629769e+00,3.172020166929171658e+00,1.599259697577058432e+02,1.180000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,7.269415999794207828e+00,1.036670181786298706e+01,1.083351880851650719e+02,7.901970166273927134e+02,1.220000000000000000e+02,1.230000000000000000e+02,1.368866190239721670e+00,1.731600236096425549e+00,3.022620340372173864e+00,1.560392957923355652e+02,1.210000000000000000e+02,1.210000000000000000e+02
1.000000000000000000e+00,7.796210426009650973e+00,1.166202251862033279e+01,1.370995657508142642e+02,7.933160008481223713e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.430160684802363358e+00,1.816002552888167587e+00,3.324460959774538260e+00,1.536606615381695917e+02,1.180000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,7.729358192705822361e+00,1.148883570542366783e+01,1.330578083328807963e+02,7.929308556613672181e+02,1.210000000000000000e+02,1.210000000000000000e+02,1.683461371228738512e+00,2.113273657533879746e+00,4.501941080268772488e+00,1.754583564346898754e+02,1.200000000000000000e+02,1.220000000000000000e+02
1.000000000000000000e+00,6.796756672714351133e+00,1.062692946559842966e+01,1.138423688173428587e+02,7.404115299018294536e+02,1.220000000000000000e+02,1.210000000000000000e+02,1.820341037125558614e+00,2.255919557141512488e+00,5.130214766424957773e+00,1.880446801579001033e+02,1.200000000000000000e+02,1.200000000000000000e+02
1.000000000000000000e+00,5.901125144658006860e+00,8.059244316027298183e+00,6.547522071110716979e+01,5.747508200331230910e+02,1.210000000000000000e+02,1.180000000000000000e+02,1.697121020991279483e+00,2.142251654541768247e+00,4.626252168736837866e+00,1.848629925357967920e+02,1.190000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,6.479470168530701457e+00,8.904584231004209371e+00,7.993106887807341820e+01,6.297419793699066304e+02,1.220000000000000000e+02,1.210000000000000000e+02,1.531658322046228760e+00,1.894856056434715441e+00,3.619434954241251834e+00,1.423889280295490494e+02,1.190000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,7.369022929568592950e+00,1.021389578138302134e+01,1.051649869283809124e+02,6.856188803258753524e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.510189427140413043e+00,1.859337276422123875e+00,3.485015229327460773e+00,1.358630241379466668e+02,1.200000000000000000e+02,1.190000000000000000e+02
1.000000000000000000e+00,7.098163152383371255e+00,1.015095775225936414e+01,1.038729267017686482e+02,7.106759787820684551e+02,1.230000000000000000e+02,1.240000000000000000e+02,1.630688998571426351e+00,2.033584732157447839e+00,4.168817402080523316e+00,1.632164682929905837e+02,1.200000000000000000e+02,1.180000000000000000e+02
